9.999813002773773052e-01,4.230085135270996409e-03,4.416500346895825720e-03,5.435115425357524288e-04,-4.238977084029164379e-03,9.999890035957599288e-01,2.005931414640564365e-03,-3.393312744206690955e-03,-4.407966520613240159e-03,-2.024615348041608563e-03,9.999882353127188539e-01,-4.326820147035993075e-03
9.997997783463700161e-01,1.922308962298860391e-02,5.556621626145273087e-03,1.366271288307816661e-02,-1.924763641036345355e-02,9.998050723974621912e-01,4.398374804373774219e-03,6.230936688151952375e-03,-5.470988134153506426e-03,-4.504445987227163883e-03,9.999748888123061175e-01,-9.704638468014718800e-03
9.998982594851496541e-01,1.303236884084685299e-02,5.798968957035403014e-03,2.425010983448915719e-02,-1.309542058710268068e-02,9.998540613022842694e-01,1.097114656609956586e-02,1.569696878015002309e-02,-5.655142634401318091e-03,-1.104597029346336169e-02,9.999229999865292262e-01,-2.329557481251984946e-02
9.988394369562183517e-01,4.815778784934442863e-02,7.788776813114003938e-04,1.694346278893089572e-02,-4.816405933099070918e-02,9.986912506108895915e-01,1.720492202883314170e-02,-8.984044623958881148e-03,5.069265940726634765e-05,-1.722246854300960028e-02,9.998516810045074976e-01,-3.691648535540786175e-02
9.869820428564027859e-01,1.586870304058048964e-01,2.617008712230577475e-02,3.445296310091217756e-02,-1.592757350074705258e-01,9.869848215448744355e-01,2.218563223941613649e-02,-4.204560002672913521e-02,-2.230890667047454382e-02,-2.606508049133460236e-02,9.994112888406596618e-01,-2.667380862413335635e-02
9.030977154730575052e-01,4.279077914542567806e-01,3.618616199715852383e-02,7.452769943270169672e-02,-4.287023845546958367e-01,9.032706992259215140e-01,1.778508917696924527e-02,-1.591763819342735253e-01,-2.507552161894192194e-02,-3.157476734126990481e-02,9.991867954906543670e-01,-2.603949172130173156e-02
8.199427102367090603e-01,5.724351594037864199e-01,3.455460612069318881e-03,9.611152856203457329e-02,-5.722672058626318004e-01,8.195215876792998344e-01,2.991007224625489083e-02,-2.905020729980419825e-01,1.428975240709736728e-02,-2.650199249040730357e-02,9.995466209087909837e-01,-1.366469413931665697e-02
6.411815805068101781e-01,7.663106629201619224e-01,-4.067122709792152929e-02,9.732968731039279286e-02,-7.654664522908223301e-01,6.424256084948763990e-01,3.674844169880370909e-02,-5.206213778452186691e-01,5.428896053610874489e-02,7.570035987359014125e-03,9.984965715109186402e-01,2.357935088992671804e-02
5.088558068623241226e-01,8.607473695865053287e-01,-1.340647501787255516e-02,8.800983960524097482e-02,-8.597353618093237504e-01,5.089271393793813880e-01,4.299156263397717337e-02,-6.717850168411062528e-01,4.382779343161638530e-02,-1.035048564230628410e-02,9.989854813609075901e-01,2.541182422727538900e-02
2.002650934046237008e-01,9.796511092842988822e-01,-1.332653149472505516e-02,4.355360909254332724e-02,-9.778489220961849027e-01,2.007048012093357314e-01,5.940596204802076757e-02,-9.701441789699680740e-01,6.087181547290326789e-02,1.134393919059344938e-03,9.981449470049275075e-01,5.142888273177083358e-02
