1.306316256523132324e-01,1.319816708564758301e-01,1.052634716033935547e-01,1.497938990592956543e+00,5.433014631271362305e-01,7.837904691696166992e-01
6.693005561828613281e-02,4.673713445663452148e-02,4.528141021728515625e-02,1.110541462898254395e+00,9.657458066940307617e-01,1.184681415557861328e+00
9.833353757858276367e-02,7.139700651168823242e-02,6.780266761779785156e-02,1.132263779640197754e+00,1.092387676239013672e+00,9.617818593978881836e-01
8.243966102600097656e-02,5.739176273345947266e-02,6.200248003005981445e-02,2.254162073135375977e+00,2.346289634704589844e+00,4.188697338104248047e+00
8.349144458770751953e-02,5.888932943344116211e-02,6.712675094604492188e-02,1.307210683822631836e+00,9.972803592681884766e-01,1.208237528800964355e+00
8.250260353088378906e-02,6.105637550354003906e-02,7.457166910171508789e-02,1.006673812866210938e+00,7.937039136886596680e-01,1.087172508239746094e+00
9.537738561630249023e-02,6.597536802291870117e-02,7.592350244522094727e-02,9.762527346611022949e-01,1.284714937210083008e+00,1.243097305297851562e+00
7.484668493270874023e-02,5.128186941146850586e-02,6.150966882705688477e-02,1.190843939781188965e+00,1.543576598167419434e+00,1.360193014144897461e+00
8.735718727111816406e-01,8.801545500755310059e-01,6.897407770156860352e-01,8.365305662155151367e-01,7.907159328460693359e-01,1.056073188781738281e+00
1.353574991226196289e-01,1.291919946670532227e-01,1.099385619163513184e-01,1.395283699035644531e+00,1.530387401580810547e+00,2.356291294097900391e+00
1.064372062683105469e-01,9.776920080184936523e-02,9.251046180725097656e-02,1.373406529426574707e+00,1.234763145446777344e+00,3.259457588195800781e+00
6.218558549880981445e-02,3.914093971252441406e-02,4.630047082901000977e-02,8.902738094329833984e-01,9.623556733131408691e-01,1.320125699043273926e+00
1.197073459625244141e-01,1.174453496932983398e-01,1.490727066993713379e-01,8.279796838760375977e-01,6.810303926467895508e-01,1.234858989715576172e+00
8.867508172988891602e-02,5.804157257080078125e-02,7.298702001571655273e-02,1.088166475296020508e+00,1.535207033157348633e+00,1.676808595657348633e+00
1.240711212158203125e-01,1.162090301513671875e-01,1.395412087440490723e-01,1.163594722747802734e+00,1.437326669692993164e+00,1.959145545959472656e+00
2.682913541793823242e-01,2.452667355537414551e-01,3.290721774101257324e-01,1.114760398864746094e+00,1.454041957855224609e+00,1.746696472167968750e+00
1.485956311225891113e-01,1.015596985816955566e-01,9.313541650772094727e-02,1.018501043319702148e+00,1.418537378311157227e+00,1.018624305725097656e+00
7.327955961227416992e-02,6.244307756423950195e-02,5.952072143554687500e-02,7.859453558921813965e-01,7.473385334014892578e-01,1.072491645812988281e+00
1.092202663421630859e-01,9.084695577621459961e-02,9.000867605209350586e-02,1.369601011276245117e+00,1.443730473518371582e+00,1.024461507797241211e+00
1.281952857971191406e-01,8.208847045898437500e-02,9.964120388031005859e-02,8.867930173873901367e-01,1.145524263381958008e+00,1.652449131011962891e+00
6.071916818618774414e-01,5.921981334686279297e-01,6.381626129150390625e-01,2.219315052032470703e+00,1.188142299652099609e+00,1.461502790451049805e+00
2.559025883674621582e-01,2.297360301017761230e-01,2.018739581108093262e-01,1.713496446609497070e+00,1.778695464134216309e+00,2.292913675308227539e+00
