9.999427715057633836e-01,3.508667883834248012e-03,1.010658018587490790e-02,1.162246006055976666e-02,-3.229938322274538559e-03,9.996175602054601095e-01,-2.746453763160230585e-02,1.549268936138894007e-02,-1.019907896855747932e-02,2.743032224681924910e-02,9.995716863785352180e-01,4.390734262842036634e-03
9.988973642682726917e-01,-1.290893144384401038e-02,4.513773528740600699e-02,1.406715475797235548e-01,1.481924661520114296e-02,9.989973019873392701e-01,-4.224666320284570925e-02,-8.638082886371866581e-03,-4.454711649092062131e-02,4.286898775332773776e-02,9.980870725048739400e-01,3.350907474033278100e-03
9.992831012925398326e-01,-3.755235843567268639e-02,4.806646136585490670e-03,2.643980994759176362e-01,3.753135996533923935e-02,9.992858216795154069e-01,4.386753862220622337e-03,-2.670318611807715251e-02,-4.967946287523694951e-03,-4.203209037668654939e-03,9.999788260475668267e-01,7.933754520196158178e-03
9.941857391675842370e-01,-1.009614847823187000e-01,-3.743654132466830986e-02,4.982340129870913015e-01,1.011608119909332970e-01,9.948640560611913264e-01,3.464112412964814782e-03,-4.544682152267836422e-02,3.689452741449612133e-02,-7.231082078378604609e-03,9.992930027268461801e-01,3.938303665180561269e-02
9.916831911362380403e-01,-1.286215469235032771e-01,4.576689289478955668e-03,6.630429225635299240e-01,1.286887935209098111e-01,9.914743534152123949e-01,-2.044017959850446056e-02,-4.734347468131689524e-02,-1.908622534714617212e-03,2.085915115462585318e-02,9.997806024189148655e-01,2.482866707107819065e-02
9.988027254717292136e-01,-4.867909302930726462e-02,4.843706441295577911e-03,9.395733684402607366e-01,4.880154563685283609e-02,9.983697355223069003e-01,-2.960203264258849318e-02,-3.649237732519974853e-02,-3.394809817878823629e-03,2.980297124386688604e-02,9.995500278482001288e-01,2.772824104901639927e-02
9.995689470195031623e-01,-1.062602734022247836e-02,2.736800499281033874e-02,1.131434695282423020e+00,1.232214475556413745e-02,9.979644636128679469e-01,-6.257071291350027598e-02,-4.623364174991095865e-02,-2.664741831668821642e-02,6.288097414039951760e-02,9.976652235034605409e-01,8.863467074721859129e-02
9.987641625975810511e-01,-4.027759577086723053e-02,-2.911808355079885738e-02,1.467902408156503746e+00,3.938171872042223187e-02,9.987521365342217905e-01,-3.071237533882337570e-02,-5.850244440268743962e-02,3.031876879720259849e-02,2.952769966058722134e-02,9.991040422355300654e-01,8.532000397782515955e-02
9.946065195060846964e-01,-9.929311149290946659e-02,-2.997914885464533774e-02,1.680484192460013126e+00,9.940636930103305402e-02,9.950442442960280021e-01,2.307733895619126785e-03,-7.133672324666150144e-02,2.960143743771501135e-02,-5.275405520243471938e-03,9.995478602839475979e-01,1.070202545427881291e-01
9.952557501048006072e-01,-9.487204130033297100e-02,2.157052764395701525e-02,1.995156248203597382e+00,9.434362691830840142e-02,9.952425269799946017e-01,2.432267564174609917e-02,-1.010166511906069597e-01,-2.377544832868196123e-02,-2.217224097790923554e-02,9.994714201950887222e-01,8.976649933609939791e-02
9.975198227202014545e-01,-6.627350332477038863e-02,2.370708833491825054e-02,2.212363059703236434e+00,6.625310923770326432e-02,9.978014921552167404e-01,1.645530054243358152e-03,-1.225629697732109058e-01,-2.376402315675788662e-02,-7.078053482837936140e-05,9.997175932199656723e-01,1.574483027980947969e-01
9.961754844183106083e-01,-8.442728580879710343e-02,2.250416972261288368e-02,2.523909777523453801e+00,8.522741143748500947e-02,9.956613121509119146e-01,-3.734755447937084666e-02,-1.602113489158505932e-01,-1.925337849859412240e-02,3.912269030733461772e-02,9.990489089726819483e-01,1.610009610758313392e-01
9.885012882200542306e-01,-1.511996349576220089e-01,-1.968140232607119497e-03,2.739719902999468548e+00,1.511086733890774081e-01,9.882213629287864842e-01,-2.418070879366703355e-02,-1.532760212629191432e-01,5.601072565720980820e-03,2.360525873302092223e-02,9.997056665570424050e-01,1.553139058015141627e-01
9.802950677763637710e-01,-1.975211215614225690e-01,2.643223496471094371e-03,3.066351050897835329e+00,1.975087260090132857e-01,9.798245373944457492e-01,-3.056434311507988735e-02,-1.757736960401017901e-01,3.447208092218780572e-03,3.048413451088237067e-02,9.995293063735005701e-01,2.094294583748901595e-01
9.902277293405628011e-01,-1.392765065952137338e-01,7.148339364258522732e-03,3.366911587520184934e+00,1.391021306668639990e-01,9.900583908419136048e-01,2.085617336566028546e-02,-1.450012578618726233e-01,-9.982048335483030554e-03,-1.965801195831274120e-02,9.997569310971916590e-01,1.729693244359967463e-01
9.938209709726345542e-01,-9.977713304533536443e-02,-4.862511055271052235e-02,3.554417746708898207e+00,9.928938414960442049e-02,9.949819438130246274e-01,-1.235110040629777695e-02,-1.283071066267834903e-01,4.961346440435459443e-02,7.446825317382294723e-03,9.987407315927843143e-01,2.391182535078996696e-01
9.892653966888872441e-01,-1.458914514057060574e-01,-8.346215951851520057e-03,3.897126015083106854e+00,1.453708172698051637e-01,9.883338348066399437e-01,-4.542638509400859920e-02,-1.931152638116356846e-01,1.487616887129718929e-02,4.372545463613564110e-02,9.989328226745658457e-01,2.144581245766603583e-01
9.771018466200790398e-01,-2.127596821713710340e-01,-2.301950036044028095e-03,4.128762848906106342e+00,2.123389067717433298e-01,9.757453309680635956e-01,-5.322816702652564264e-02,-2.098917733208294223e-01,1.357092489891995046e-02,5.152054673972346344e-02,9.985797230371882272e-01,2.448598005643230213e-01
9.794312189526346302e-01,-1.991825403380078074e-01,3.226147804199468172e-02,4.423886932028804786e+00,2.007795093589697100e-01,9.779342695935477892e-01,-5.772480382040846153e-02,-1.690677572638387693e-01,-2.005183189954428888e-02,6.301491870209124935e-02,9.978111264455017393e-01,2.712488423705872731e-01
9.898839442690193779e-01,-1.386446931721185272e-01,3.012351130956554546e-02,4.613601445447877758e+00,1.400923971822131131e-01,9.887235632620547943e-01,-5.291347372952747569e-02,-1.448900934849394195e-01,-2.244765311005720090e-02,5.659827299126236888e-02,9.981446480166372703e-01,2.765203019272466922e-01
9.981345087940837191e-01,-5.610950925648942184e-02,2.406710047739033659e-02,5.008654041196240136e+00,5.780903884921324148e-02,9.953568269802836044e-01,-7.696039248256701659e-02,-1.746569809736343293e-01,-1.963714291140729665e-02,7.820811949367233173e-02,9.967436343732224424e-01,2.691111868919362493e-01
9.966561542749661218e-01,-8.167337990952225346e-02,-2.443186441785177420e-03,5.222833661563402785e+00,8.148642668812551559e-02,9.956957338971526017e-01,-4.415843933621679124e-02,-1.815232691322930803e-01,6.039239309319271651e-03,4.381169379474427611e-02,9.990215528582955251e-01,2.559266080391483511e-01
9.980960447255946555e-01,-6.167755226064679935e-02,-4.062637792607337638e-04,5.509093894661670987e+00,6.164605144233090833e-02,9.977579113792021115e-01,-2.605599013241782780e-02,-2.047922764581865396e-01,2.012422592959287829e-03,2.598133613473990397e-02,9.996604025007496119e-01,3.240862905481278200e-01
9.995073857249869853e-01,-5.004213832704594925e-03,-3.098295862434748485e-02,5.696241424736656178e+00,3.868594930990214113e-03,9.993223217751251441e-01,-3.660507034868513976e-02,-1.807603721920585660e-01,3.114514174733158322e-02,3.646717765181230198e-02,9.988494006103471046e-01,2.834770109636147173e-01
9.887291710549855894e-01,1.382109504624494667e-01,-5.755310136897046069e-02,5.956802351084960812e+00,-1.426728458581337233e-01,9.863334723253907033e-01,-8.240594896776469447e-02,-2.179562263786567755e-01,4.537714578575698793e-02,8.968843037317014710e-02,9.949356261073050156e-01,4.051996604087177434e-01
9.779049505219141736e-01,2.018881579246203650e-01,-5.425015607844694415e-02,6.129923229669599571e+00,-2.053768079611571762e-01,9.762424508217262265e-01,-6.907274401147195375e-02,-3.385548355105344465e-01,3.901633627620930411e-02,7.868830220173736456e-02,9.961354710079295405e-01,3.642500755486843822e-01
9.610185466023466461e-01,2.704434970877415134e-01,-5.747754317353405418e-02,6.403694371570693100e+00,-2.743980188024859324e-01,9.584189435387763245e-01,-7.835085157983433246e-02,-4.005670350687621228e-01,3.389808790452993048e-02,9.106834548276071528e-02,9.952675399546843105e-01,4.045299663909173171e-01
9.148019616091531692e-01,4.019277803920252579e-01,-3.989273599522447089e-02,6.590598290706878970e+00,-4.037228617161818245e-01,9.128705789305324725e-01,-6.062307358366174348e-02,-4.528948083341604036e-01,1.205080759705986007e-02,7.156371617078997882e-02,9.973632300040368159e-01,4.451411940878738926e-01
7.963579964129184896e-01,6.019748014394544766e-01,-5.865389996522565180e-02,6.783080838517627775e+00,-6.046453824222813855e-01,7.947352327252843462e-01,-5.291381086729803063e-02,-5.772773145611823642e-01,1.476154004886257899e-02,7.760314617988570141e-02,9.968750416367986311e-01,4.283869986108611028e-01
6.527424819114958643e-01,7.534702347520056964e-01,-7.880265002382198791e-02,6.860528640946012224e+00,-7.575516707500510316e-01,6.500748115485633916e-01,-5.931446310896729135e-02,-6.899280365093799494e-01,6.535935420860713996e-03,9.841414904807310737e-02,9.951240811151732535e-01,4.568402842276129139e-01
