4.093372821807861328e-02,3.260546922683715820e-02,3.648072481155395508e-02,6.904243826866149902e-01,4.296451807022094727e-01,4.940891861915588379e-01
3.716719150543212891e-02,2.542054653167724609e-02,3.434121608734130859e-02,5.999491810798645020e-01,5.320385098457336426e-01,7.492790222167968750e-01
3.580498695373535156e-02,2.678632736206054688e-02,3.453862667083740234e-02,5.380028486251831055e-01,4.179339408874511719e-01,4.129686355590820312e-01
3.343892097473144531e-02,2.279716730117797852e-02,3.145909309387207031e-02,1.701364040374755859e+00,1.069621682167053223e+00,4.256590843200683594e+00
3.704613447189331055e-02,2.586632966995239258e-02,3.847610950469970703e-02,6.433864831924438477e-01,3.739498257637023926e-01,5.170004367828369141e-01
3.664273023605346680e-02,2.533042430877685547e-02,3.650057315826416016e-02,6.466496586799621582e-01,3.863704204559326172e-01,5.449744462966918945e-01
2.982598543167114258e-02,2.025943994522094727e-02,2.697193622589111328e-02,6.761087179183959961e-01,5.796473622322082520e-01,7.284162640571594238e-01
3.354513645172119141e-02,2.176076173782348633e-02,3.253251314163208008e-02,6.684894561767578125e-01,5.948578119277954102e-01,6.642825007438659668e-01
5.524218678474426270e-01,9.547614455223083496e-01,5.313375592231750488e-01,8.928029537200927734e-01,8.998686075210571289e-01,7.776056528091430664e-01
5.648213624954223633e-02,5.573630332946777344e-02,8.325093984603881836e-02,1.446603298187255859e+00,8.323515057563781738e-01,2.450550556182861328e+00
3.079819679260253906e-02,2.056628465652465820e-02,2.504593133926391602e-02,7.548379898071289062e-01,5.455103516578674316e-01,7.693964838981628418e-01
2.916419506072998047e-02,1.960730552673339844e-02,2.628457546234130859e-02,6.824610829353332520e-01,5.455580949783325195e-01,7.071143388748168945e-01
5.059164762496948242e-02,6.448602676391601562e-02,1.148232221603393555e-01,8.045958280563354492e-01,7.277221083641052246e-01,8.664529323577880859e-01
5.231970548629760742e-02,4.607123136520385742e-02,5.156064033508300781e-02,1.024777889251708984e+00,8.418091535568237305e-01,9.384489655494689941e-01
3.912895917892456055e-02,3.409856557846069336e-02,3.707993030548095703e-02,1.345456123352050781e+00,8.561072945594787598e-01,6.706117987632751465e-01
6.204932928085327148e-02,7.555514574050903320e-02,1.793738007545471191e-01,7.800343036651611328e-01,7.383227348327636719e-01,8.465332388877868652e-01
4.151505231857299805e-02,2.756810188293457031e-02,3.239464759826660156e-02,1.159528613090515137e+00,8.183299899101257324e-01,1.142709374427795410e+00
3.072094917297363281e-02,2.233672142028808594e-02,3.407335281372070312e-02,1.334818482398986816e+00,1.178430557250976562e+00,1.200513482093811035e+00
7.955306768417358398e-02,5.608445405960083008e-02,7.624536752700805664e-02,1.262644171714782715e+00,1.162552833557128906e+00,9.388979673385620117e-01
5.342674255371093750e-02,3.509724140167236328e-02,4.728627204895019531e-02,8.439027070999145508e-01,4.286019802093505859e-01,5.800956487655639648e-01
3.084626197814941406e-01,4.108441472053527832e-01,3.598453402519226074e-01,5.978329181671142578e-01,4.520244598388671875e-01,3.860537409782409668e-01
9.407222270965576172e-02,8.959525823593139648e-02,7.903432846069335938e-02,2.988207101821899414e+00,2.796785593032836914e+00,3.923355579376220703e+00
1.063799858093261719e-01,1.099689602851867676e-01,7.845693826675415039e-02,1.404352188110351562e+00,2.026998043060302734e+00,2.723997592926025391e+00
4.520112276077270508e-02,3.396087884902954102e-02,3.787922859191894531e-02,8.208267688751220703e-01,8.195875883102416992e-01,7.988308668136596680e-01
5.811434984207153320e-02,3.567981719970703125e-02,4.204094409942626953e-02,7.294873595237731934e-01,4.873902797698974609e-01,5.135620236396789551e-01
7.621121406555175781e-02,5.018860101699829102e-02,6.740891933441162109e-02,1.518374443054199219e+00,1.204134941101074219e+00,1.642139554023742676e+00
3.627473115921020508e-02,2.146714925765991211e-02,2.949106693267822266e-02,9.790935516357421875e-01,5.514060258865356445e-01,8.457562923431396484e-01
5.182367563247680664e-02,3.320682048797607422e-02,4.018396139144897461e-02,6.473017930984497070e-01,4.956722259521484375e-01,4.510849714279174805e-01
5.580264329910278320e-02,5.014353990554809570e-02,6.610625982284545898e-02,1.317669510841369629e+00,1.307419896125793457e+00,1.339225769042968750e+00
4.319304227828979492e-02,2.974855899810791016e-02,3.450465202331542969e-02,8.966495990753173828e-01,1.060150265693664551e+00,9.871557354927062988e-01
7.912355661392211914e-02,5.236619710922241211e-02,8.209186792373657227e-02,2.020768642425537109e+00,1.631801366806030273e+00,2.277814626693725586e+00
9.910637140274047852e-02,6.472635269165039062e-02,8.341598510742187500e-02,9.506943225860595703e-01,1.289727330207824707e+00,1.003215551376342773e+00
7.476496696472167969e-02,6.913769245147705078e-02,1.025655269622802734e-01,7.454363107681274414e-01,8.590600490570068359e-01,9.900394678115844727e-01
3.440147638320922852e-02,2.341818809509277344e-02,3.339332342147827148e-02,1.099485754966735840e+00,8.346555233001708984e-01,8.427382707595825195e-01
6.735008955001831055e-02,3.990447521209716797e-02,5.798184871673583984e-02,7.315478324890136719e-01,7.505182027816772461e-01,8.085104227066040039e-01
3.065532445907592773e-02,1.910448074340820312e-02,2.657282352447509766e-02,1.320577383041381836e+00,1.197183132171630859e+00,7.173571586608886719e-01
3.434747457504272461e-02,2.406996488571166992e-02,3.542751073837280273e-02,1.393158316612243652e+00,1.148863434791564941e+00,1.074914574623107910e+00
