5.811864137649536133e-02,3.803014755249023438e-02,4.390454292297363281e-02,9.028868079185485840e-01,6.218191981315612793e-01,6.552718877792358398e-01
5.564814805984497070e-02,4.999709129333496094e-02,4.563635587692260742e-02,1.001699447631835938e+00,1.255669355392456055e+00,1.336142420768737793e+00
4.831677675247192383e-02,4.680955410003662109e-02,4.399144649505615234e-02,9.032428264617919922e-01,8.225119113922119141e-01,9.240701794624328613e-01
4.511493444442749023e-02,4.057896137237548828e-02,3.579783439636230469e-02,1.495706081390380859e+00,1.995115041732788086e+00,2.711129903793334961e+00
8.386713266372680664e-02,6.720292568206787109e-02,5.882674455642700195e-02,7.910597920417785645e-01,9.914088249206542969e-01,8.868684768676757812e-01
7.104152441024780273e-02,6.421780586242675781e-02,5.638521909713745117e-02,4.816210269927978516e-01,5.182932615280151367e-01,9.258118271827697754e-01
5.883425474166870117e-02,4.914522171020507812e-02,3.956812620162963867e-02,1.147883176803588867e+00,1.245122194290161133e+00,1.260728836059570312e+00
1.458132863044738770e-01,1.332192420959472656e-01,1.209969520568847656e-01,1.355857372283935547e+00,1.135184526443481445e+00,1.861389756202697754e+00
4.678818583488464355e-01,6.883651614189147949e-01,6.029677391052246094e-01,1.623420000076293945e+00,1.142240524291992188e+00,1.124812602996826172e+00
1.273956298828125000e-01,1.148654222488403320e-01,9.070748090744018555e-02,1.361842274665832520e+00,1.163645744323730469e+00,1.745037674903869629e+00
6.210207939147949219e-02,5.753338336944580078e-02,5.523723363876342773e-02,1.166488409042358398e+00,1.103204011917114258e+00,1.107841253280639648e+00
7.221722602844238281e-02,5.806159973144531250e-02,4.908549785614013672e-02,1.521076202392578125e+00,1.271912813186645508e+00,1.470503568649291992e+00
5.839151144027709961e-02,5.028122663497924805e-02,4.804551601409912109e-02,1.026224851608276367e+00,1.284254193305969238e+00,1.393110752105712891e+00
6.401968002319335938e-02,5.608052015304565430e-02,4.854816198348999023e-02,1.242522954940795898e+00,1.210250258445739746e+00,1.457306385040283203e+00
1.207349896430969238e-01,1.163390278816223145e-01,9.596675634384155273e-02,1.858327031135559082e+00,1.548475980758666992e+00,2.189319610595703125e+00
2.012928128242492676e-01,1.536628603935241699e-01,1.689931154251098633e-01,1.005113363265991211e+00,1.344394683837890625e+00,1.564726710319519043e+00
5.093497037887573242e-02,2.846986055374145508e-02,4.084074497222900391e-02,1.555051326751708984e+00,1.207342147827148438e+00,8.979574441909790039e-01
3.940540552139282227e-02,2.113777399063110352e-02,2.471333742141723633e-02,1.785086989402770996e+00,1.971989870071411133e+00,1.935827970504760742e+00
1.124907732009887695e-01,9.419095516204833984e-02,1.019917130470275879e-01,1.388126134872436523e+00,1.327014446258544922e+00,1.315196156501770020e+00
6.225979328155517578e-02,5.192166566848754883e-02,5.539405345916748047e-02,8.432475328445434570e-01,7.669583559036254883e-01,8.817218542098999023e-01
5.066943168640136719e-02,4.378259181976318359e-02,4.005074501037597656e-02,6.605422496795654297e-01,6.453729271888732910e-01,4.921976923942565918e-01
5.188769102096557617e-02,4.815047979354858398e-02,4.329854249954223633e-02,1.050679922103881836e+00,1.085025787353515625e+00,1.568122029304504395e+00
5.881816148757934570e-02,4.497992992401123047e-02,4.148608446121215820e-02,1.254737019538879395e+00,1.275933027267456055e+00,1.367366552352905273e+00
6.835108995437622070e-02,6.403398513793945312e-02,5.571395158767700195e-02,9.447367787361145020e-01,1.100455641746520996e+00,1.206166148185729980e+00
5.476945638656616211e-02,5.119085311889648438e-02,4.058647155761718750e-02,1.742659449577331543e+00,1.872763037681579590e+00,2.202724933624267578e+00
7.474672794342041016e-02,6.888806819915771484e-02,5.650466680526733398e-02,8.455595970153808594e-01,7.550377249717712402e-01,1.082050323486328125e+00
5.265623331069946289e-02,4.477572441101074219e-02,3.941863775253295898e-02,1.237233877182006836e+00,1.161803483963012695e+00,1.535537958145141602e+00
7.668131589889526367e-02,5.927932262420654297e-02,5.049455165863037109e-02,1.040431976318359375e+00,1.086967229843139648e+00,1.484714269638061523e+00
5.111593008041381836e-02,4.559236764907836914e-02,4.004287719726562500e-02,1.326471447944641113e+00,1.332735657691955566e+00,1.476055026054382324e+00
6.719201803207397461e-02,5.848431587219238281e-02,5.179291963577270508e-02,1.196787357330322266e+00,1.117691874504089355e+00,1.513528108596801758e+00
8.457273244857788086e-02,6.893509626388549805e-02,5.437946319580078125e-02,1.299534916877746582e+00,1.364905357360839844e+00,1.382301092147827148e+00
6.086683273315429688e-02,5.240911245346069336e-02,4.534435272216796875e-02,1.361336708068847656e+00,1.511566400527954102e+00,2.124377965927124023e+00
7.150518894195556641e-02,6.337505578994750977e-02,4.966878890991210938e-02,1.596664905548095703e+00,1.483180403709411621e+00,1.423336029052734375e+00
4.422390460968017578e-02,4.016536474227905273e-02,3.386646509170532227e-02,1.091460227966308594e+00,1.376595497131347656e+00,1.409734249114990234e+00
8.648157119750976562e-02,7.787132263183593750e-02,5.765694379806518555e-02,1.517092823982238770e+00,1.479383468627929688e+00,1.734944820404052734e+00
4.813832044601440430e-02,4.312151670455932617e-02,3.637397289276123047e-02,8.967511653900146484e-01,9.071786999702453613e-01,1.364024877548217773e+00
6.456506252288818359e-02,7.118904590606689453e-02,5.315083265304565430e-02,1.291048765182495117e+00,1.045225024223327637e+00,1.332323670387268066e+00
